dur,spkts,dpkts,rate,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,stcpb,dtcpb,tcprtt,synack,ackdat,smean,dmean,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,label,proto_converted,service_converted,state_converted,sttl_converted,dttl_converted,id,r
7.733334751111372e-05,0.00028182245185533113,0.0003630422944273008,0.001508620704474138,0.00013942344614798743,0.018880045615247757,0.0,0.0,2.079653668342432e-05,1.816211990320621e-05,1.1827776196686433e-06,3.1773044353057867e-06,0.0,0.0,0.0,0.0,0.0,0.07972972972972973,0.050666666666666665,0.0,0.12903225806451613,0.0,0.034482758620689655,0.0,0.0,0.03225806451612903,0.0,0.0,0.03389830508474577,0.18032786885245902,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.42857142857142855,30159,0.42008276565972036
0.00029761672122973225,0.0014091122592766558,0.0016336903249228535,0.0018480147544559559,0.0001228012824720713,0.03341558780157137,0.0007520210565895845,0.000726348284002179,1.948120572987245e-05,1.7716565025795284e-05,4.786820060577024e-05,4.678567692667508e-06,0.6898560669442183,0.19137680931314208,0.00014758737813901215,0.00014379624567836498,3.414393306696513e-05,0.04864864864864865,0.06066666666666667,0.0,0.0967741935483871,0.0,0.05172413793103448,0.034482758620689655,0.0,0.03225806451612903,0.0,0.0,0.05084745762711865,0.08196721311475409,0.0,0.0,0.015384615384615385,0.0,0.16666666666666666,0.4,0.42857142857142855,30372,0.884728830389632
0.0013853835873203245,0.00028182245185533113,0.0003630422944273008,8.421255374736234e-05,7.23466086900661e-06,0.0010539009148792659,0.0,0.0,0.00020001669055379976,0.0003119138041997089,1.1435085902041493e-05,5.495708497817115e-05,0.0,0.0,0.0,0.0,0.0,0.07297297297297298,0.050666666666666665,0.0,0.0967741935483871,0.0,0.034482758620689655,0.0,0.0,0.016129032258064516,0.0,0.0,0.01694915254237288,0.09836065573770492,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.42857142857142855,34376,0.44185893796550335
0.0034333506294476155,0.007797087834664162,0.007805409330186967,0.000820384370538847,3.5421606346254515e-05,0.14245742829824426,0.0013160368490317729,0.006537134556019611,4.128549125618947e-05,4.2371115380112384e-05,0.0,0.0003007631488556063,0.605247751789311,0.12677597676806446,0.00019887660883980362,0.0001530934167351558,9.082286195812726e-05,0.022972972972972974,0.5993333333333333,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1475409836065574,0.0,0.0,0.015384615384615385,0.0,0.16666666666666666,0.4,0.42857142857142855,35753,0.9982838109754381
0.019104170169097864,0.001221230624706435,0.0016336903249228535,2.7044710918865867e-05,2.072056605837796e-06,0.0032192815007731574,0.0005640157924421884,0.0009079353550027237,0.0014688605190948867,0.0011672345358200074,0.005953875875468094,0.016699288989183297,0.6055646586463245,0.605833576634813,0.00017270863399246103,0.00016332030489762573,4.541143097906363e-05,0.06486486486486487,0.37666666666666665,0.0007484436035156251,0.016129032258064516,0.0,0.10344827586206895,0.017241379310344827,0.0,0.04838709677419355,0.0,0.0625,0.06779661016949153,0.032786885245901634,0.0,0.0,0.015384615384615385,0.08333333333333333,0.16666666666666666,0.4,0.42857142857142855,35818,0.62045674162294
0.02191540401782407,0.0008454673555659935,0.0007260845888546016,1.292850396121449e-05,5.555058167787607e-07,9.058310090894298e-05,0.00037601052829479227,0.00018158707100054475,0.0023615974486382203,0.002943088946096277,0.005492160050470225,0.0007541711422596094,0.9575729670594065,0.6317504321505932,0.05843544295185224,0.03886186511168382,0.03343032486586556,0.019594594594594596,0.029333333333333333,0.0,0.08064516129032258,0.16666666666666666,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.01694915254237288,0.032786885245901634,0.0,0.0,0.015384615384615385,0.0,0.16666666666666666,0.0,0.14285714285714285,41719,0.9137814401409977
0.010286385219170625,0.0008454673555659935,0.0005445634416409512,2.430397392708808e-05,1.1835191712260995e-06,0.0001394505349090932,0.00037601052829479227,0.00018158707100054475,0.001071784478824793,0.001820398017015811,0.0023049604013608786,0.00034470570799194193,0.7315550242977971,0.9497858918068759,0.042353914009417855,0.028397589181563834,0.023976211238953587,0.019594594594594596,0.03,0.0,0.0,0.16666666666666666,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.16666666666666666,0.0,0.14285714285714285,42545,0.5862842940437809
3.333333944444556e-08,9.394081728511038e-05,0.0,0.49999999980000004,0.06378131808503845,0.0,0.0,0.0,3.332778314651333e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04054054054054054,0.0,0.0,0.0967741935483871,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05084745762711865,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44106,0.0017436781280787406
0.0033118339405028892,0.0008454673555659935,0.0009076057360682519,9.561673071314982e-05,6.098560960282536e-06,0.00870893028843614,0.00037601052829479227,0.0005447612130016343,0.0003679202123539693,0.000352995068864779,0.0007792534356527363,0.0030270795256427713,0.04793740345362702,0.2925059897536614,0.0064909661608833265,0.004520284567811706,0.003489168520113167,0.04391891891891892,0.3333333333333333,0.000390625,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,1.0,0.015384615384615385,0.08333333333333333,0.16666666666666666,0.2,0.14285714285714285,44360,0.8009617485793605
0.0024637671183573052,0.00046970408642555187,0.0003630422944273008,6.088238781735284e-05,2.3833145690720333e-06,0.0003560868168014882,0.00018800526414739614,0.00018158707100054475,0.0004485686317038669,0.0008132251134583691,0.0009259067453438162,0.00014335269415740996,0.43134923587918267,0.8266889787989424,0.013973436888732465,0.0021560139680697954,0.015857125394959946,0.014864864864864866,0.030666666666666665,0.0,0.08064516129032258,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.015384615384615385,0.0,0.6666666666666666,0.0,0.14285714285714285,46932,0.9589817504534944
0.011569018787653445,0.001221230624706435,0.0012706480304955528,3.889699788330901e-05,1.6058042030968348e-06,0.00041957313410026016,0.0007520210565895845,0.0009079353550027237,0.000889776205935838,0.0008139844930414741,0.0017685424437075537,0.005713522561972787,0.09632093343924164,0.9761578139773048,0.036452774001593635,0.02555823314081991,0.019404680040617624,0.021621621621621623,0.03866666666666667,0.0,0.06451612903225806,0.16666666666666666,0.017241379310344827,0.017241379310344827,0.0,0.016129032258064516,0.0,0.0,0.03389830508474577,0.04918032786885246,0.0,1.0,0.015384615384615385,0.0,0.16666666666666666,0.0,0.14285714285714285,48275,0.9503937422961553
0.008201168170214166,0.0008454673555659935,0.0005445634416409512,3.0483467908549596e-05,1.4844391607789625e-06,0.0001749070366956456,0.00037601052829479227,0.00018158707100054475,0.0009110890066440935,0.0014694547936550603,0.002041088007603497,0.00032116744398778216,0.3290537076275358,0.3683774554523908,0.04128887743313102,0.02079467259702218,0.03096308426244666,0.019594594594594596,0.03,0.0,0.0967741935483871,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08196721311475409,0.0,1.0,0.015384615384615385,0.0,0.16666666666666666,0.0,0.14285714285714285,48493,0.1625636416431432
6.666667888889113e-08,9.394081728511038e-05,0.0,0.24999999985000002,0.02164009006456662,0.0,0.0,0.0,6.665556629302667e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.0967741935483871,0.3333333333333333,0.10344827586206895,0.10344827586206895,0.08108108108108109,0.0967741935483871,0.0,0.0,0.1016949152542373,0.09836065573770492,0.0,1.0,0.0,0.5,0.0,0.0,0.0,52757,0.2983361695441282
1.0000001833333671e-07,9.394081728511038e-05,0.0,0.16666666030000005,0.02531004584674037,0.0,0.0,0.0,9.998334943953999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051351351351351354,0.0,0.0,0.14516129032258063,0.3333333333333333,0.08620689655172414,0.05172413793103448,0.08108108108108109,0.06451612903225806,0.0,0.0,0.1864406779661017,0.1475409836065574,0.0,1.0,0.7615384615384616,0.0,0.0,0.0,0.0,53614,0.37039892668723096
1.1666668805555949e-07,9.394081728511038e-05,0.0,0.14285714047142858,0.012365765534237667,0.0,0.0,0.0,1.1664724101279667e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.0967741935483871,0.3333333333333333,0.034482758620689655,0.034482758620689655,0.05405405405405406,0.03225806451612903,0.0,0.0,0.05084745762711865,0.09836065573770492,0.0,1.0,0.0,0.5,0.0,0.0,0.0,55648,0.5153582724444503
1.8333336694445063e-07,9.394081728511038e-05,0.0,0.09090908992727274,0.013805479966931877,0.0,0.0,0.0,1.833028073058233e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051351351351351354,0.0,0.0,0.14516129032258063,0.3333333333333333,0.034482758620689655,0.017241379310344827,0.02702702702702703,0.03225806451612903,0.0,0.0,0.1016949152542373,0.1475409836065574,0.0,1.0,0.7615384615384616,0.0,0.0,0.0,0.0,55843,0.2864385986500314
1.1666668805555949e-07,9.394081728511038e-05,0.0,0.14285714047142858,0.012365765534237667,0.0,0.0,0.0,1.1664724101279667e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.22580645161290325,0.3333333333333333,0.034482758620689655,0.034482758620689655,0.05405405405405406,0.03225806451612903,0.0,0.0,0.03389830508474577,0.2295081967213115,0.0,1.0,0.0,0.5,0.0,0.0,0.0,59661,0.4294519563584839
2.0000003666667342e-07,9.394081728511038e-05,0.0,0.08333333014000002,0.0072133633548555395,0.0,0.0,0.0,1.9996669887907999e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.16129032258064518,0.3333333333333333,0.034482758620689655,0.034482758620689655,0.05405405405405406,0.03225806451612903,0.0,0.0,0.03389830508474577,0.1639344262295082,0.0,1.0,0.0,0.5,0.0,0.0,0.0,64246,0.38959193461548913
1.3333335777778225e-07,9.394081728511038e-05,0.0,0.12499999992500001,0.008542140814960507,0.0,0.00018800526414739614,0.0,1.3331113258605333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01418918918918919,0.0,0.0,0.12903225806451613,1.0,0.017241379310344827,0.0,0.0,0.08064516129032258,0.0,0.0,0.01694915254237288,0.08196721311475409,0.0,0.0,0.015384615384615385,0.0,0.3333333333333333,0.0,0.0,75251,0.13387005094077686
0.014332085960882429,0.0008454673555659935,0.0007260845888546016,1.9769166940692498e-05,3.999924913822935e-06,0.0001385119568084465,0.00037601052829479227,0.00018158707100054475,0.0015438373496200431,0.0019244278241279241,0.004101757250957725,0.0003758637707661473,0.5126270468119086,0.18882217491862416,0.03955158558301594,0.02544883642805167,0.023568532678134024,0.15405405405405406,0.029333333333333333,0.0,0.0967741935483871,0.16666666666666666,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.015384615384615385,0.0,0.16666666666666666,0.0,0.14285714285714285,80746,0.2613847658576849
