dur,spkts,dpkts,rate,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,stcpb,dtcpb,tcprtt,synack,ackdat,smean,dmean,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,label,proto_converted,service_converted,state_converted,sttl_converted,dttl_converted,id,r
0.025050821259317235,0.0029121653358384217,0.010165184243964422,9.513994471458016e-05,2.8229128221970993e-06,0.03759739575338642,0.0011280315848843769,0.009805701834029417,0.0008079563150083406,0.00022921443025574983,0.0016559951318226914,0.0029639526107676792,0.26532851124096773,0.8582524996351371,0.019858876111648282,0.01036882497393693,0.014487953678974643,0.0445945945945946,0.8833333333333333,2.079010009765625e-05,0.0,0.16666666666666666,0.0,0.0,0.0,0.016129032258064516,0.0,0.0625,0.0,0.0,0.0,1.0,0.015384615384615385,0.08333333333333333,0.16666666666666666,0.2,0.14285714285714285,6069,0.06625863868183357
0.006411317842074938,0.0010333489901362142,0.0012706480304955528,6.498925280503225e-05,4.4964468581832964e-06,0.008000556603423796,0.0005640157924421884,0.0009079353550027237,0.0005827499527078757,0.00040912583885759497,0.001134241164352286,0.003575084587018087,0.2744383765557176,0.07178608867520732,0.018267078201684432,0.011022726004931219,0.011690541242798192,0.05405405405405406,0.4106666666666667,0.00015583038330078126,0.016129032258064516,0.16666666666666666,0.05172413793103448,0.017241379310344827,0.0,0.11290322580645161,0.0,0.0625,0.05084745762711865,0.01639344262295082,0.0,1.0,0.015384615384615385,0.08333333333333333,0.16666666666666666,0.2,0.14285714285714285,6317,0.4940300637048495
5.0000009166668354e-08,9.394081728511038e-05,0.0,0.3333333205000001,0.05062009169348074,0.0,0.0,0.0,4.9991674719769996e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051351351351351354,0.0,0.0,0.06451612903225806,0.3333333333333333,0.017241379310344827,0.017241379310344827,0.02702702702702703,0.06451612903225806,0.0,0.0,0.01694915254237288,0.06557377049180328,0.0,1.0,0.5307692307692308,0.0,0.0,0.0,0.0,7222,0.22784299937731545
0.038129640323767394,0.0021606387975575386,0.0018152114721365039,1.8795530943613408e-05,3.0826382082089254e-06,0.00026552423574192116,0.0016920473773265653,0.001452696568004358,0.0016575340819908792,0.0020234738801549867,0.0035693745441752376,0.0003021513614093686,0.7724297671030192,0.2347267541120863,0.029124956005092288,0.020816365996154686,0.015067717662451713,0.12027027027027026,0.05533333333333333,0.0,0.0,0.16666666666666666,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,1.0,0.015384615384615385,0.3333333333333333,0.16666666666666666,0.2,0.14285714285714285,7284,0.023134464014007317
1.3333335777778225e-07,9.394081728511038e-05,0.0,0.12499999992500001,0.018982535144356685,0.0,0.0,0.0,1.3331113258605333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051351351351351354,0.0,0.0,0.11290322580645161,0.3333333333333333,0.08620689655172414,0.08620689655172414,0.13513513513513514,0.11290322580645161,0.0,0.0,0.3728813559322034,0.11475409836065574,0.0,1.0,0.7615384615384616,0.0,0.0,0.0,0.0,7874,0.7862836967645126
0.026669754889455066,0.001972757162987318,0.0027228172082047557,3.187131390438606e-05,9.51864023979273e-07,0.003808914882435651,0.0013160368490317729,0.002360631923007082,0.001269776656527466,0.0009509471894676827,0.004355568514549289,0.010654215188122027,0.47189952622092046,0.3311489190771861,0.016437675080106715,0.0023134460646314537,0.01889900839189587,0.016216216216216217,0.36466666666666664,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.03389830508474577,0.0,0.0,1.0,0.015384615384615385,0.41666666666666663,0.16666666666666666,0.2,0.14285714285714285,8936,0.34558660137737796
1.6666669722222786e-07,9.394081728511038e-05,0.0,0.1000000022,0.011541381367768864,0.0,0.0,0.0,1.6663891573256666e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03513513513513514,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.13559322033898305,0.0,0.0,1.0,0.038461538461538464,0.0,0.0,0.0,0.0,9007,0.6034137002642685
0.017560936552838368,0.0008454673555659935,0.0009076057360682519,1.8032450945902645e-05,1.0333905828496605e-06,0.0009845801112025353,0.00037601052829479227,0.0003631741420010895,0.001950889928463913,0.0019205078556628042,0.0058948451611215485,0.0003426276000922136,0.4975742739012639,0.23955313471864229,0.03326682306392967,0.016996778220323118,0.024680259138794406,0.03783783783783784,0.19999999999999998,0.000200653076171875,0.0,0.16666666666666666,0.0,0.0,0.0,0.1935483870967742,0.0,0.0625,0.0,0.0,0.0,1.0,0.015384615384615385,0.08333333333333333,0.16666666666666666,0.2,0.14285714285714285,9325,0.40373700089561815
0.015053969426561063,0.0021606387975575386,0.005264113269195862,8.967736073096793e-05,2.020907570737977e-06,0.024414646905438462,0.0011280315848843769,0.004902850917014708,0.0006544113187017254,0.0002717225408578291,0.001311322116763793,0.0026994341673143864,0.37222980545816026,0.6506226536023259,0.011604973485299486,0.0025638498717610206,0.012317423853907673,0.01891891891891892,0.6713333333333333,0.0,0.0,0.16666666666666666,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.015384615384615385,0.0,0.16666666666666666,0.2,0.14285714285714285,9932,0.4952320640278923
0.04524815829549569,0.0021606387975575386,0.0063532401524777635,3.425554389723337e-05,6.701143558182849e-07,0.010034001615091761,0.0011280315848843769,0.0059923733430179765,0.001966928957430956,0.0006709666078043285,0.004650507355616718,0.008602528031219886,0.8139747540841205,0.4826736695607278,0.03772479925892295,0.01293670361982256,0.03497021624718569,0.01891891891891892,0.6853333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.015384615384615385,0.0,0.16666666666666666,0.2,0.14285714285714285,10207,0.11929982407354667
1.3333335777778225e-07,9.394081728511038e-05,0.0,0.12499999992500001,0.015945329521259613,0.0,0.0,0.0,1.3331113258605333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04054054054054054,0.0,0.0,0.03225806451612903,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10302,0.08465385300304751
0.04784319210458522,0.0021606387975575386,0.0019967326193501543,1.5676214952971354e-05,6.348251925749337e-07,0.0002121505245542168,0.0013160368490317729,0.0016342836390049029,0.0020797920452980566,0.0022792645001908584,0.004258772582914176,0.0004142408501330355,0.22546455816242283,0.6748199526305959,0.03892460090567361,0.02534811707493644,0.022861411824317175,0.01891891891891892,0.049999999999999996,0.0,0.016129032258064516,0.16666666666666666,0.017241379310344827,0.0,0.0,0.03225806451612903,0.5,0.0,0.03389830508474577,0.01639344262295082,0.0,1.0,0.015384615384615385,0.16666666666666666,0.16666666666666666,0.2,0.14285714285714285,10782,0.2709507673828421
0.004556634168716264,0.0008454673555659935,0.0007260845888546016,6.218040781345877e-05,4.31033051756936e-06,0.001562771903397264,0.00037601052829479227,0.0003631741420010895,0.0005062082994445324,0.0006467599850638838,0.0010102199204951598,0.00011707742004993848,0.6546826351900064,0.3145573381473728,0.016788064263312634,0.0034755924467303086,0.01807579816565134,0.041891891891891894,0.106,4.1961669921875e-05,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,1.0,0.015384615384615385,0.08333333333333333,0.16666666666666666,0.2,0.14285714285714285,11251,0.7444970011167588
1.5000002750000507e-07,9.394081728511038e-05,0.0,0.11111110686666668,0.009617817300273116,0.0,0.0,0.0,1.4997502415930998e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.2903225806451613,0.3333333333333333,0.2931034482758621,0.2931034482758621,0.4594594594594595,0.2903225806451613,0.0,0.0,0.288135593220339,0.29508196721311475,0.0,1.0,0.0,0.5,0.0,0.0,0.0,13660,0.32493485496517094
1.666666972222278e-08,9.394081728511038e-05,0.0,1.0,0.08656036025826648,0.0,0.0,0.0,1.6663891573256667e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.7096774193548387,0.3333333333333333,0.689655172413793,0.689655172413793,0.6216216216216217,0.7096774193548387,0.0,0.0,0.6779661016949153,0.7213114754098361,0.0,1.0,0.0,0.5,0.0,0.0,0.0,14244,0.48342508117627125
1.3333335777778225e-07,9.394081728511038e-05,0.0,0.12499999992500001,0.01082004503228331,0.0,0.0,0.0,1.3331113258605333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.5483870967741935,0.3333333333333333,0.5862068965517241,0.5862068965517241,0.5135135135135136,0.5483870967741935,0.0,0.0,0.576271186440678,0.5573770491803279,0.0,1.0,0.0,0.5,0.0,0.0,0.0,15476,0.8079107451724495
1.6666669722222786e-07,9.394081728511038e-05,0.0,0.1000000022,0.008656036025826647,0.0,0.0,0.0,1.6663891573256666e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.41935483870967744,0.3333333333333333,0.41379310344827586,0.41379310344827586,0.6486486486486487,0.41935483870967744,0.0,0.0,0.4067796610169491,0.42622950819672134,0.0,1.0,0.0,0.5,0.0,0.0,0.0,17005,0.6713196517166754
1.3333335777778225e-07,9.394081728511038e-05,0.0,0.12499999992500001,0.01082004503228331,0.0,0.0,0.0,1.3331113258605333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.3870967741935484,0.3333333333333333,0.41379310344827586,0.41379310344827586,0.6486486486486487,0.3870967741935484,0.0,0.0,0.4067796610169491,0.39344262295081966,0.0,1.0,0.0,0.5,0.0,0.0,0.0,17918,0.5142398393454214
3.333333944444556e-08,9.394081728511038e-05,0.0,0.49999999980000004,0.04328018012913324,0.0,0.0,0.0,3.332778314651333e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.6290322580645161,0.3333333333333333,0.6551724137931034,0.6551724137931034,0.40540540540540543,0.6290322580645161,0.0,0.0,0.6440677966101696,0.639344262295082,0.0,1.0,0.0,0.5,0.0,0.0,0.0,17933,0.44722317765509034
1.0000001833333671e-07,9.394081728511038e-05,0.0,0.16666666030000005,0.014426726709711079,0.0,0.0,0.0,9.998334943953999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.5967741935483871,0.3333333333333333,0.4827586206896552,0.4827586206896552,0.2972972972972973,0.5967741935483871,0.0,0.0,0.4915254237288135,0.6065573770491803,0.0,1.0,0.0,0.5,0.0,0.0,0.0,18555,0.5950839269883934
5.0000009166668354e-08,9.394081728511038e-05,0.0,0.3333333205000001,0.028853453419422158,0.0,0.0,0.0,4.9991674719769996e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.5967741935483871,0.3333333333333333,0.3448275862068966,0.3448275862068966,0.5405405405405406,0.5967741935483871,0.0,0.0,0.3389830508474576,0.6065573770491803,0.0,1.0,0.0,0.5,0.0,0.0,0.0,19114,0.6731858637897083
1.3333335777778225e-07,9.394081728511038e-05,0.0,0.12499999992500001,0.01082004503228331,0.0,0.0,0.0,1.3331113258605333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.5483870967741935,0.3333333333333333,0.2931034482758621,0.2931034482758621,0.4594594594594595,0.5483870967741935,0.0,0.0,0.30508474576271183,0.5573770491803279,0.0,1.0,0.0,0.5,0.0,0.0,0.0,20694,0.3143271008353371
1.1666668805555949e-07,9.394081728511038e-05,0.0,0.14285714047142858,0.012365765534237667,0.0,0.0,0.0,1.1664724101279667e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.5161290322580645,0.3333333333333333,0.41379310344827586,0.41379310344827586,0.6486486486486487,0.5161290322580645,0.0,0.0,0.4067796610169491,0.5245901639344263,0.0,1.0,0.0,0.5,0.0,0.0,0.0,20720,0.7245612434340747
1.3333335777778225e-07,9.394081728511038e-05,0.0,0.12499999992500001,0.01082004503228331,0.0,0.0,0.0,1.3331113258605333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.5967741935483871,0.3333333333333333,0.32758620689655177,0.32758620689655177,0.5135135135135136,0.5967741935483871,0.0,0.0,0.3220338983050847,0.6065573770491803,0.0,1.0,0.0,0.5,0.0,0.0,0.0,21064,0.8195606738274435
5.0000009166668354e-08,9.394081728511038e-05,0.0,0.3333333205000001,0.028853453419422158,0.0,0.0,0.0,4.9991674719769996e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.8225806451612903,0.3333333333333333,0.7241379310344828,0.7241379310344828,0.4594594594594595,0.8225806451612903,0.0,0.0,0.711864406779661,0.8360655737704918,0.0,1.0,0.0,0.5,0.0,0.0,0.0,21244,0.5211033822186113
1.5000002750000507e-07,9.394081728511038e-05,0.0,0.11111110686666668,0.009617817300273116,0.0,0.0,0.0,1.4997502415930998e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.532258064516129,0.3333333333333333,0.2931034482758621,0.2931034482758621,0.4594594594594595,0.532258064516129,0.0,0.0,0.288135593220339,0.5409836065573771,0.0,1.0,0.0,0.5,0.0,0.0,0.0,21308,0.6685276801625396
1.3333335777778225e-07,9.394081728511038e-05,0.0,0.12499999992500001,0.01082004503228331,0.0,0.0,0.0,1.3331113258605333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.5967741935483871,0.3333333333333333,0.25862068965517243,0.25862068965517243,0.40540540540540543,0.5967741935483871,0.0,0.0,0.2542372881355932,0.6065573770491803,0.0,1.0,0.0,0.5,0.0,0.0,0.0,21938,0.5178337079817634
5.0000009166668354e-08,9.394081728511038e-05,0.0,0.3333333205000001,0.028853453419422158,0.0,0.0,0.0,4.9991674719769996e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.6935483870967742,0.3333333333333333,0.3448275862068966,0.41379310344827586,0.5405405405405406,0.564516129032258,0.0,0.0,0.4067796610169491,0.5737704918032787,0.0,1.0,0.0,0.5,0.0,0.0,0.0,22294,0.5457717790053427
1.0000001833333671e-07,9.394081728511038e-05,0.0,0.16666666030000005,0.21589468351005336,0.0,0.0,0.0,9.998334943953999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5601351351351351,0.0,0.0,0.24193548387096775,0.3333333333333333,0.13793103448275862,0.13793103448275862,0.0,0.12903225806451613,0.0,0.0,0.13559322033898305,0.2295081967213115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24232,0.43526611458469533
0.07783093093567067,0.033161108501643964,0.0677073879106916,0.00023533920629398238,6.125654821911991e-06,0.0893892510427399,0.00037601052829479227,0.06718721627020156,0.0002204322573480763,0.00010854952368614482,0.0005246997175217909,0.0011157512281074228,0.5372589326784304,0.5397300031697247,0.00019442805311575535,0.00015929153077301638,7.818960672335016e-05,0.019594594594594596,0.972,0.1,0.0,0.0,0.08620689655172414,0.0,0.0,0.0,0.0,0.0625,0.05084745762711865,0.01639344262295082,0.0,0.0,0.015384615384615385,0.08333333333333333,0.16666666666666666,0.4,0.42857142857142855,25055,0.46692398051254724
0.018942303472755637,0.007609206200093941,0.014884734071519332,0.00021556691735329924,6.8318136562368465e-06,0.06479146666930502,0.0018800526414739613,0.012892682041038677,0.00023371849474667484,0.00012070694037538424,0.0007770429688384772,0.0015747715385770558,0.8448183644336991,0.8491518811138148,0.0001645965617897848,0.00015526275664840702,4.3704234325715367e-05,0.026351351351351353,0.7839999999999999,0.0,0.1935483870967742,0.0,0.06896551724137931,0.05172413793103448,0.0,0.04838709677419355,0.0,0.0,0.11864406779661017,0.09836065573770492,0.0,0.0,0.015384615384615385,0.0,0.16666666666666666,0.4,0.42857142857142855,26092,0.9933152800943171
0.019312553540634814,0.001221230624706435,0.0016336903249228535,2.6752895919741312e-05,2.0496989227936743e-06,0.003184545116907323,0.0005640157924421884,0.0009079353550027237,0.0014848898996687085,0.0011799896569473377,0.005953628757015581,0.016702213460734045,0.5015913330841836,0.5046350906606564,0.00017270863399246103,0.00015774200226355124,5.155733893111735e-05,0.06486486486486487,0.37666666666666665,0.0007484436035156251,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0625,0.01694915254237288,0.06557377049180328,0.0,0.0,0.015384615384615385,0.08333333333333333,0.16666666666666666,0.4,0.42857142857142855,27434,0.837337416586408
1.8816670116389524e-05,9.394081728511038e-05,0.0001815211472136504,0.0026572188120283437,9.819132732783223e-05,0.030288811959478815,0.0,0.0,1.6663891573256666e-07,1.3855395394882233e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03310810810810811,0.05933333333333333,0.0,0.016129032258064516,0.0,0.05172413793103448,0.017241379310344827,0.0,0.0,0.0,0.0,0.13559322033898305,0.08196721311475409,0.0,0.0,0.0,0.5,0.6666666666666666,0.4,0.42857142857142855,27931,0.03729025309341394
0.0003088333899527882,0.0014091122592766558,0.0016336903249228535,0.0017808958386573124,0.0001183412053349756,0.0322019516204421,0.0007520210565895845,0.000726348284002179,2.0237746407298304e-05,1.840729112471865e-05,5.037887480545063e-05,4.397442447358627e-06,0.8686442673974182,0.37067642547056096,0.00015177425411458696,0.00014193681146700682,4.165559834169746e-05,0.04864864864864865,0.06066666666666667,0.0,0.27419354838709675,0.0,0.13793103448275862,0.08620689655172414,0.0,0.08064516129032258,0.0,0.0,0.15254237288135591,0.11475409836065574,0.0,0.0,0.015384615384615385,0.0,0.16666666666666666,0.4,0.42857142857142855,28276,0.43688755564855586
0.00026068338112528655,0.0014091122592766558,0.0016336903249228535,0.0021098395016704817,0.0001401996301459557,0.03814987295584846,0.0007520210565895845,0.000726348284002179,1.7044944781862324e-05,1.5451814052280562e-05,4.594642099642948e-05,3.4355842199923336e-06,0.1323324609289304,0.6343099111499724,0.000158577927574896,0.00014596558559161618,4.609430964040293e-05,0.04864864864864865,0.06066666666666667,0.0,0.2096774193548387,0.0,0.10344827586206895,0.08620689655172414,0.0,0.08064516129032258,0.0,0.0,0.15254237288135591,0.1475409836065574,0.0,0.0,0.015384615384615385,0.0,0.16666666666666666,0.4,0.42857142857142855,28616,0.8475066798785345
0.0003101167235213993,0.0014091122592766558,0.0016336903249228535,0.0017735260976794217,0.00011785147965642013,0.03206869142122504,0.0007520210565895845,0.000726348284002179,2.032773142179389e-05,1.8477589937103436e-05,4.993680961292438e-05,4.953838006091324e-06,0.8274252183454052,0.32890184619299634,0.00015334433260542752,0.00014379624567836498,4.165559834169746e-05,0.04864864864864865,0.06066666666666667,0.0,0.0967741935483871,0.0,0.12068965517241378,0.08620689655172414,0.0,0.08064516129032258,0.0,0.0,0.11864406779661017,0.36065573770491804,0.0,0.0,0.015384615384615385,0.0,0.16666666666666666,0.4,0.42857142857142855,28889,0.9038725096706679
0.0005864001075066864,0.003663691874119305,0.0029043383554184063,0.0020179627219461117,0.0012598049881340021,0.018706747921388236,0.0024440684339161497,0.0003631741420010895,1.5033396438379794e-05,1.912491400995233e-05,1.1110221394584947e-06,3.905135940226255e-06,0.5006297443997497,0.9945690794373696,0.0,0.0,0.0,0.48918918918918924,0.03666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.16666666666666666,0.8,0.5714285714285714,30559,0.7103055627715527
0.0001659166970847278,0.0032879286049788633,0.0034489017970593576,0.007332998374001005,0.00034628109080334866,0.612213384609503,0.0013160368490317729,0.002179044852006537,4.579720657186556e-06,4.348533163928032e-06,1.0810058488624956e-05,3.2607780178437304e-05,0.3314252299478694,0.8320063038900923,0.00021248395576042175,0.0002029882347399333,5.3605974915135254e-05,0.027702702702702704,0.286,0.0,0.11290322580645161,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.03389830508474577,0.18032786885245902,0.0,0.0,0.015384615384615385,0.0,0.16666666666666666,0.4,0.42857142857142855,32216,0.3001477476521657
0.0005485001005583518,0.0066697980272428375,0.006716282446905065,0.0044059555517821335,0.00019288239381588974,0.7357024419641837,0.0013160368490317729,0.005447612130016342,7.650125999016963e-06,7.661029137203746e-06,1.632771141403573e-05,5.169367936534316e-05,0.9893252315964801,0.4898943287695503,0.00019442805311575535,0.00018873257245285402,4.5752870309733276e-05,0.02364864864864865,0.5753333333333334,0.0,0.06451612903225806,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.08196721311475409,0.0,0.0,0.015384615384615385,0.0,0.16666666666666666,0.4,0.42857142857142855,32251,0.8677031845730928
2.2783337510278543e-05,9.394081728511038e-05,0.0001815211472136504,0.0021945866024162403,7.220861456237561e-05,0.022766834445121748,0.0,0.0,9.998334943953999e-08,5.1957732730808375e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027702702702702704,0.054,0.0,0.03225806451612903,0.0,0.05172413793103448,0.034482758620689655,0.0,0.0,0.0,0.0,0.1016949152542373,0.01639344262295082,0.0,0.0,0.0,0.5,0.6666666666666666,0.4,0.42857142857142855,32374,0.2957948923243823
0.01676561974036362,0.0010333489901362142,0.0016336903249228535,2.882884391351347e-05,2.187468564921801e-06,0.0036683225052192227,0.0005640157924421884,0.0009079353550027237,0.001523146395353627,0.0010242682619307079,0.006422884180947418,0.01656924681124925,0.950330409774276,0.9505935160992737,0.00018239078468597778,0.00016796889042602114,5.292309625379596e-05,0.07297297297297298,0.37666666666666665,0.0007484436035156251,0.0,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.0625,0.01694915254237288,0.032786885245901634,0.0,0.0,0.015384615384615385,0.08333333333333333,0.16666666666666666,0.4,0.42857142857142855,33031,0.49090907447197507
