dur,spkts,dpkts,rate,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,stcpb,dtcpb,tcprtt,synack,ackdat,smean,dmean,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,label,proto_converted,service_converted,state_converted,sttl_converted,dttl_converted,id,r
8.333334861111393e-08,9.394081728511038e-05,0.0,0.2000000045,0.017312072051653294,0.0,0.0,0.0,8.331945786628333e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.467741935483871,0.3333333333333333,0.5,0.5,0.32432432432432434,0.467741935483871,0.0,0.0,0.4915254237288135,0.4754098360655738,0.0,1.0,0.0,0.5,0.0,0.0,0.0,14257,0.8608527717837147
1.5000002750000507e-07,9.394081728511038e-05,0.0,0.11111110686666668,0.009617817300273116,0.0,0.0,0.0,1.4997502415930998e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.4032258064516129,0.3333333333333333,0.4310344827586207,0.4310344827586207,0.35135135135135137,0.4032258064516129,0.0,0.0,0.423728813559322,0.4098360655737705,0.0,1.0,0.0,0.5,0.0,0.0,0.0,14770,0.3619079806600888
1.5000002750000507e-07,9.394081728511038e-05,0.0,0.11111110686666668,0.009617817300273116,0.0,0.0,0.0,1.4997502415930998e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.6774193548387096,0.3333333333333333,0.7241379310344828,0.7241379310344828,0.4594594594594595,0.6774193548387096,0.0,0.0,0.711864406779661,0.6885245901639344,0.0,1.0,0.0,0.5,0.0,0.0,0.0,17002,0.7701316030088722
8.333334861111393e-08,9.394081728511038e-05,0.0,0.2000000045,0.017312072051653294,0.0,0.0,0.0,8.331945786628333e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.6774193548387096,0.3333333333333333,0.7241379310344828,0.7241379310344828,0.4594594594594595,0.6774193548387096,0.0,0.0,0.711864406779661,0.6885245901639344,0.0,1.0,0.0,0.5,0.0,0.0,0.0,17856,0.32058960691014615
1.3333335777778225e-07,9.394081728511038e-05,0.0,0.12499999992500001,0.01082004503228331,0.0,0.0,0.0,1.3331113258605333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.3870967741935484,0.3333333333333333,0.2931034482758621,0.2931034482758621,0.4594594594594595,0.3870967741935484,0.0,0.0,0.288135593220339,0.39344262295081966,0.0,1.0,0.0,0.5,0.0,0.0,0.0,18102,0.46098779993353023
1.3333335777778225e-07,9.394081728511038e-05,0.0,0.12499999992500001,0.01082004503228331,0.0,0.0,0.0,1.3331113258605333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.6129032258064516,0.3333333333333333,0.37931034482758624,0.37931034482758624,0.5945945945945947,0.6129032258064516,0.0,0.0,0.3898305084745763,0.6229508196721312,0.0,1.0,0.0,0.5,0.0,0.0,0.0,22028,0.41694434878803055
1.6666669722222786e-07,9.394081728511038e-05,0.0,0.1000000022,0.008656036025826647,0.0,0.0,0.0,1.6663891573256666e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.3870967741935484,0.3333333333333333,0.10344827586206895,0.10344827586206895,0.16216216216216217,0.3870967741935484,0.0,0.0,0.1016949152542373,0.39344262295081966,0.0,1.0,0.0,0.5,0.0,0.0,0.0,23086,0.7760969484409327
1.790000328166727e-05,9.394081728511038e-05,0.0001815211472136504,0.0027932960056201122,0.00010321974156715,0.03183991216989989,0.0,0.0,1.833028073058233e-07,1.5587319819242512e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03310810810810811,0.05933333333333333,0.0,0.0967741935483871,0.0,0.034482758620689655,0.017241379310344827,0.0,0.0,0.0,0.0,0.03389830508474577,0.19672131147540986,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.42857142857142855,23499,0.2366421030582473
0.006574434538646332,0.0006575857209957727,0.0010891268832819024,4.816637985550086e-05,1.428264111117006e-06,0.007879005526507043,0.00018800526414739614,0.000726348284002179,0.000938234236058555,0.0006202399442735997,0.002242167738846218,0.005708962552332996,0.9139852618440476,0.1497308838996564,0.00017532543147719527,0.00016239058779194668,4.9850142277769094e-05,0.019594594594594596,0.49,0.0,0.03225806451612903,0.0,0.05172413793103448,0.0,0.0,0.016129032258064516,0.0,0.0,0.01694915254237288,0.032786885245901634,0.0,0.0,0.015384615384615385,0.25,0.16666666666666666,0.4,0.42857142857142855,25655,0.9958529910348402
8.198334836361387e-05,0.0015969938938468766,0.0016336903249228535,0.007115267352654198,0.0012410619176704916,0.18121632864110787,0.0013160368490317729,0.0012711094970038132,4.5168977859553784e-06,4.474478708067512e-06,8.976565218717572e-06,7.12954537508966e-07,0.015071542397192895,0.015793759005111853,0.0001706151960046736,0.00016208068209005362,4.404567365638502e-05,0.14324324324324325,0.09066666666666666,0.0,0.03225806451612903,0.0,0.034482758620689655,0.0,0.0,0.03225806451612903,0.0,0.0,0.11864406779661017,0.04918032786885246,0.0,0.0,0.015384615384615385,0.0,0.16666666666666666,0.4,0.42857142857142855,27144,0.743553522070421
0.0007984834797219714,0.004039455143259747,0.004174986385913959,0.0018576885664269344,8.57104528394313e-05,0.1883313558529162,0.0013160368490317729,0.002905393136008716,1.844421175726869e-05,1.82302364908163e-05,4.5981831365224214e-05,0.000143361504620914,0.9364631781143525,0.9369769626130456,0.00017872726820734983,0.00016703917332034206,4.916726361642979e-05,0.026351351351351353,0.348,0.0,0.06451612903225806,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.2295081967213115,0.0,0.0,0.015384615384615385,0.0,0.16666666666666666,0.4,0.42857142857142855,29290,0.9884486589075466
0.00041821674333973634,0.0014091122592766558,0.0016336903249228535,0.0013151077750546767,8.738941061661178e-05,0.023779625767274246,0.0007520210565895845,0.000726348284002179,2.754986202964333e-05,2.5089471215762455e-05,6.699083019578302e-05,6.218103897100932e-06,0.3896195966759394,0.8915024226038359,0.0004008933746612883,0.00014255662287079288,0.0003660229624778662,0.04864864864864865,0.06066666666666667,0.0,0.1774193548387097,0.0,0.10344827586206895,0.08620689655172414,0.0,0.0967741935483871,0.0,0.0,0.1694915254237288,0.11475409836065574,0.0,0.0,0.015384615384615385,0.0,0.16666666666666666,0.4,0.42857142857142855,29929,0.9578281387964334
0.008446118215121673,0.0014091122592766558,0.0016336903249228535,6.511868680464394e-05,4.327161203919274e-06,0.0011774685199269894,0.0007520210565895845,0.000726348284002179,0.0005626241043324917,0.0005157579316942863,0.0016902221622869717,0.00012626539496777558,0.5161633019901,0.5249008933069281,0.0001737553529863547,0.0001596014364749094,5.087446026977804e-05,0.04864864864864865,0.06066666666666667,0.0,0.2903225806451613,0.0,0.22413793103448273,0.12068965517241378,0.0,0.08064516129032258,0.0,0.0,0.20338983050847456,0.3442622950819672,0.0,0.0,0.015384615384615385,0.0,0.16666666666666666,0.4,0.42857142857142855,32237,0.35671512941345207
1.5800002896667198e-05,9.394081728511038e-05,0.0001815211472136504,0.0031645569495063293,0.00010572550739071187,0.03323469264940175,0.0,0.0,3.332778314651333e-08,5.1957732730808375e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02837837837837838,0.05466666666666666,0.0,0.04838709677419355,0.0,0.12068965517241378,0.0,0.0,0.0967741935483871,0.0,0.0,0.13559322033898305,0.04918032786885246,0.0,0.0,0.0,0.5,0.6666666666666666,0.4,0.42857142857142855,35122,0.933847421920213
0.0008138168158664163,0.0008454673555659935,0.0010891268832819024,0.0004300722877097832,1.4803804388805253e-05,0.0636506952463817,0.00018800526414739614,0.000726348284002179,8.973320643002252e-05,7.6103911308843e-05,0.0003396874793652787,0.0009527082447387635,0.07390417527796375,0.1172042315418745,0.00016197976430505057,0.00015061417112001158,4.541143097906363e-05,0.019594594594594596,0.49,0.0,0.03225806451612903,0.0,0.034482758620689655,0.0,0.0,0.03225806451612903,0.0,0.0,0.05084745762711865,0.08196721311475409,0.0,0.0,0.015384615384615385,0.25,0.16666666666666666,0.4,0.42857142857142855,35174,0.10057874349586982
1.808333664861172e-05,9.394081728511038e-05,0.0001815211472136504,0.002764976959705069,0.00010217328186097947,0.03151711174544602,0.0,0.0,1.833028073058233e-07,1.5587319819242512e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03310810810810811,0.05933333333333333,0.0,0.06451612903225806,0.0,0.12068965517241378,0.017241379310344827,0.0,0.0,0.0,0.0,0.01694915254237288,0.032786885245901634,0.0,0.0,0.0,0.5,0.6666666666666666,0.4,0.42857142857142855,36240,0.193797524987266
2.8366671867223178e-05,0.00028182245185533113,0.0003630422944273008,0.004112808356661575,0.00035332942474329294,0.05147086192531156,0.0,0.0,7.443210457351835e-06,3.752508692528686e-06,4.233278824449781e-07,6.370973318874407e-07,0.0,0.0,0.0,0.0,0.0,0.07297297297297298,0.050666666666666665,0.0,0.0967741935483871,0.0,0.05172413793103448,0.0,0.0,0.04838709677419355,0.0,0.0,0.1016949152542373,0.09836065573770492,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.42857142857142855,36637,0.19530688031285925
0.00030801672313639927,0.00028182245185533113,0.0003630422944273008,0.00037876739386369786,3.2539728278251624e-05,0.004740187743130673,0.0,0.0,1.3192253050125384e-05,0.00010038233963592178,7.478540764223745e-07,1.7668539348711252e-05,0.0,0.0,0.0,0.0,0.0,0.07297297297297298,0.050666666666666665,0.0,0.11290322580645161,0.0,0.08620689655172414,0.0,0.0,0.03225806451612903,0.0,0.0,0.08474576271186442,0.18032786885245902,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.42857142857142855,36973,0.7173270945116245
0.06894996264082649,0.03128229215594176,0.0677073879106916,0.0002608171912175484,6.5328965655995594e-06,0.10090285541000027,0.00037601052829479227,0.06718721627020156,0.0002070058599574551,9.616132806735939e-05,0.0005126993232747152,0.001032205825503469,0.3939175755653856,0.39426693558623455,0.00018500758217071203,0.00016889860753170025,5.531317156848352e-05,0.019594594594594596,0.972,0.1,0.016129032258064516,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0625,0.0,0.01639344262295082,0.0,0.0,0.015384615384615385,0.08333333333333333,0.16666666666666666,0.4,0.42857142857142855,37068,0.490429164440351
0.00018311670023806172,0.0031000469704086423,0.003267380649845707,0.0062801494721595515,0.000299242297531126,0.4517893091952647,0.0013160368490317729,0.0019974577810059923,5.3940517105884635e-06,5.144802737271915e-06,1.4827817474300544e-05,4.510216811989974e-05,0.9068479348957177,0.9069275776582644,0.0001894561378947603,0.00018253445841499348,4.609430964040293e-05,0.02837837837837838,0.246,0.0,0.1935483870967742,0.0,0.05172413793103448,0.0,0.0,0.016129032258064516,0.0,0.0,0.06779661016949153,0.06557377049180328,0.0,0.0,0.015384615384615385,0.0,0.16666666666666666,0.4,0.42857142857142855,38099,0.7031021951532396
0.11261692064643546,0.02000939408172851,0.03539662370666183,8.924060473227819e-05,2.769528519552145e-06,0.027396125484772473,0.0037601052829479226,0.02978027964408934,0.0005286057028636164,0.0003008193907644091,0.006769110304230169,0.016084800856736123,0.7410158371478769,0.2422447074913722,0.00014078370467870307,0.00013542879172725322,3.448537239763478e-05,0.022972972972972974,0.826,0.0,0.14516129032258063,0.0,0.05172413793103448,0.0,0.0,0.016129032258064516,0.0,0.0,0.05084745762711865,0.06557377049180328,0.0,0.0,0.015384615384615385,0.0,0.16666666666666666,0.4,0.42857142857142855,38203,0.8775142957793352
0.01886262012481369,0.001221230624706435,0.0016336903249228535,2.739103791782689e-05,2.098590814874858e-06,0.003260506567662009,0.0005640157924421884,0.0009079353550027237,0.0014502815964381396,0.0011524877189239067,0.0059519353855059225,0.01669633180600721,0.18626337559825007,0.6860394143980134,0.00016852175801688622,0.0001574320965616582,4.643574897107258e-05,0.06486486486486487,0.37666666666666665,0.0007484436035156251,0.03225806451612903,0.0,0.08620689655172414,0.0,0.0,0.0,0.0,0.0625,0.0,0.032786885245901634,0.0,0.0,0.015384615384615385,0.08333333333333333,0.16666666666666666,0.4,0.42857142857142855,38320,0.335520344738065
3.425000627916782e-05,0.00028182245185533113,0.0007260845888546016,0.005352797911941607,0.0003827913633267675,0.20809874767471548,0.0,0.00018158707100054475,9.576188578728689e-06,2.872517892511228e-06,5.434163628496494e-07,4.188176128227634e-07,0.15601076821653007,0.6557562979228138,0.0,0.0,0.0,0.10067567567567567,0.106,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.0,0.015384615384615385,0.0,0.16666666666666666,0.4,0.42857142857142855,40083,0.6887712379781794
1.78500032725006e-05,9.394081728511038e-05,0.0001815211472136504,0.002801120423596639,9.358336437787751e-05,0.029417823849720196,0.0,0.0,1.833028073058233e-07,1.3855395394882233e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02837837837837838,0.05466666666666666,0.0,0.04838709677419355,0.0,0.017241379310344827,0.0,0.0,0.016129032258064516,0.0,0.0,0.1864406779661017,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.4,0.42857142857142855,40250,0.07392453638588925
5.000000916666835e-07,9.394081728511038e-05,0.0,0.03333333408,0.02348772399148494,0.0,0.0,0.0,4.999167471977e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2972972972972973,0.0,0.0,0.04838709677419355,0.3333333333333333,0.034482758620689655,0.017241379310344827,0.0,0.03225806451612903,0.0,0.0,0.01694915254237288,0.032786885245901634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40488,0.4250226560494823
0.012446668948555974,0.0008454673555659935,0.0007260845888546016,2.2763791931708624e-05,1.4458042330816472e-06,0.0005278727015872546,0.00037601052829479227,0.0003631741420010895,0.0013827326955817623,0.0015957778453613175,0.002880171119254284,0.0003970247834609952,0.23812812123462773,0.6420318001115746,0.04469176088227944,0.023615124389950625,0.03229572197005031,0.037162162162162164,0.09799999999999999,3.62396240234375e-05,0.04838709677419355,0.16666666666666666,0.603448275862069,0.034482758620689655,0.05405405405405406,0.04838709677419355,0.0,0.5625,0.03389830508474577,0.04918032786885246,0.0,0.0,0.015384615384615385,0.08333333333333333,0.16666666666666666,0.2,0.14285714285714285,40715,0.3986769256512096
0.012815102349435432,0.0008454673555659935,0.0009076057360682519,2.47104329258687e-05,1.4575629312573823e-06,0.0005126964054938863,0.00037601052829479227,0.0003631741420010895,0.00142366291266961,0.0013043277154323474,0.003719888456805891,0.0002570611363142433,0.6838139244252056,0.34242161911012625,0.04222909276939603,0.028025392433590306,0.02422341331435841,0.03918918918918919,0.076,2.384185791015625e-05,0.04838709677419355,0.16666666666666666,0.0,0.0,0.0,0.04838709677419355,0.0,0.0625,0.01694915254237288,0.04918032786885246,0.0,0.0,0.015384615384615385,0.08333333333333333,0.16666666666666666,0.2,0.14285714285714285,40813,0.5382540139698506
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998449591528024,0.0,7.382589130942067e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.014864864864864866,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007692307692307693,0.0,0.0,0.1,0.0,42030,0.006106868364333384
0.008194118168921665,0.0008454673555659935,0.0007260845888546016,3.457765389626704e-05,2.2239411713498597e-06,0.000743212973104025,0.00037601052829479227,0.0003631741420010895,0.0009103058037401503,0.0010606131982339913,0.0018118280366037152,0.00016801540732924876,0.7037416468983267,0.995743197028119,0.024913482133160976,0.01923956578492296,0.01130983638910153,0.03783783783783784,0.09066666666666666,2.6893615722656253e-05,0.04838709677419355,0.16666666666666666,0.0,0.0,0.0,0.04838709677419355,0.0,0.0625,0.0,0.04918032786885246,0.0,0.0,0.015384615384615385,0.08333333333333333,0.16666666666666666,0.2,0.14285714285714285,42132,0.7057986223463758
0.013279335767878226,0.0014091122592766558,0.0010891268832819024,3.388724189833828e-05,1.6334186011474637e-06,0.0002840363333209741,0.0009400263207369807,0.0005447612130016343,0.0008630096134657041,0.0011852125694761483,0.001845868347680479,0.00023496776673576414,0.25916004454075015,0.09162423380989093,0.022136798322109456,0.013632441920572407,0.013864485461171862,0.0222972972972973,0.036,0.0,0.08064516129032258,0.16666666666666666,0.0,0.0,0.0,0.08064516129032258,0.0,0.0,0.0,0.08196721311475409,0.0,0.0,0.015384615384615385,0.0,0.16666666666666666,0.0,0.14285714285714285,42188,0.054002398441989174
0.008220501507091943,0.0008454673555659935,0.0007260845888546016,3.4466679896599956e-05,2.241434763893831e-06,0.0008226225093304353,0.00037601052829479227,0.0003631741420010895,0.000913236798965079,0.000865415443639369,0.0018709268678757422,0.00014983019830735688,0.2744467156522792,0.6906253922860693,0.05042987440680472,0.04422571300004834,0.01707503948745859,0.038513513513513516,0.10066666666666667,3.833770751953125e-05,0.04838709677419355,0.16666666666666666,0.3103448275862069,0.017241379310344827,0.0,0.04838709677419355,0.0,0.0625,0.01694915254237288,0.04918032786885246,0.0,0.0,0.015384615384615385,0.08333333333333333,0.16666666666666666,0.2,0.14285714285714285,42614,0.40417399780644236
0.003019117220171491,0.0008454673555659935,0.0005445634416409512,8.280567975158296e-05,7.620385983139938e-06,0.00047511969848098386,0.00037601052829479227,0.00018158707100054475,0.0003137088736822361,0.0006020376956814811,0.0006759672436451868,0.00012991147823776408,0.019357335579225077,0.5592033349130148,0.01390278335664464,0.0022651007751361414,0.015644750131283424,0.05202702702702702,0.03,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.015384615384615385,0.0,0.16666666666666666,0.0,0.14285714285714285,46340,0.6923088055557003
0.016286886319262492,0.0008454673555659935,0.0007260845888546016,1.7396411947810767e-05,3.6767973042406777e-06,0.00036880750808266304,0.00037601052829479227,0.0003631741420010895,0.0018093523825165648,0.002140539795813038,0.003679655851920762,0.0003728131785421727,0.493590063997367,0.7993991899263264,0.05753997485257618,0.03452659424790224,0.037038314273051764,0.1614864864864865,0.08933333333333333,0.0,0.016129032258064516,0.16666666666666666,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,1.0,0.015384615384615385,0.08333333333333333,0.16666666666666666,0.2,0.14285714285714285,46556,0.02526713681637449
6.666667888889113e-08,9.394081728511038e-05,0.0,0.09090908992727274,0.013805479966931877,0.0,0.0,0.0,1.833028073058233e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051351351351351354,0.0,0.0,0.3225806451612903,0.3333333333333333,0.08620689655172414,0.08620689655172414,0.13513513513513514,0.08064516129032258,0.0,0.0,0.08474576271186442,0.24590163934426232,0.0,1.0,0.16923076923076924,0.0,0.0,0.0,0.0,47968,0.888508534031425
0.012410652275286252,0.00253640206669798,0.0012706480304955528,5.506023883481929e-05,4.768889172202804e-05,0.00036635213755194967,0.0020680579056213573,0.000726348284002179,0.0004595771650827749,0.0008714563960315377,0.0012834696097655176,0.0001559582653555394,0.759703991427474,0.07855827466046014,0.0350577592624818,0.02157501515438882,0.021972986685914738,0.568918918918919,0.03666666666666667,0.0,0.06451612903225806,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,0.0,1.0,0.015384615384615385,0.0,0.16666666666666666,0.0,0.14285714285714285,48119,0.9236179081833276
1.6666669722222786e-07,9.394081728511038e-05,0.0,0.1000000022,0.00789673462005238,0.0,0.0,0.0,1.6663891573256666e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01891891891891892,0.0,0.0,0.14516129032258063,0.3333333333333333,0.017241379310344827,0.017241379310344827,0.0,0.016129032258064516,0.0,0.0,0.01694915254237288,0.13114754098360656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48236,0.08129910787370109
1.8333336694445063e-07,9.394081728511038e-05,0.0,0.09090908992727274,0.012424931818378409,0.0,0.0,0.0,1.833028073058233e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0445945945945946,0.0,0.0,0.2096774193548387,0.3333333333333333,0.22413793103448273,0.22413793103448273,0.35135135135135137,0.2096774193548387,0.0,0.0,0.23728813559322032,0.21311475409836067,0.0,1.0,0.08461538461538462,0.0,0.0,0.0,0.0,49048,0.7447945592873877
1.8333336694445063e-07,9.394081728511038e-05,0.0,0.09090908992727274,0.012424931818378409,0.0,0.0,0.0,1.833028073058233e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0445945945945946,0.0,0.0,0.11290322580645161,0.3333333333333333,0.017241379310344827,0.017241379310344827,0.02702702702702703,0.016129032258064516,0.0,0.0,0.01694915254237288,0.08196721311475409,0.0,1.0,0.11538461538461539,0.0,0.0,0.0,0.0,50549,0.7925095389988255
1.1666668805555949e-07,9.394081728511038e-05,0.0,0.14285714047142858,0.012365765534237667,0.0,0.0,0.0,1.1664724101279667e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222972972972973,0.0,0.0,0.04838709677419355,0.3333333333333333,0.05172413793103448,0.05172413793103448,0.08108108108108109,0.04838709677419355,0.0,0.0,0.06779661016949153,0.04918032786885246,0.0,1.0,0.0,0.5,0.0,0.0,0.0,52260,0.9009346881902005
